household_id,transaction_amount,transaction_type
HH_30791,256.36978702504854,Credit
HH_30792,104.57896505450019,Credit
HH_30793,12.278302408803553,Debit
HH_30794,198.41643173216482,Credit
HH_30795,333.9455475971251,Credit
HH_30796,26.692726167800338,Debit
HH_30797,193.96992356449314,Debit
HH_30798,88.33226980108329,Credit
HH_30799,210.2845903326081,Credit
HH_30800,187.72673557037467,Credit
HH_30801,4.0440627515482515,Debit
HH_30802,29.53386623647436,Debit
HH_30803,95.52275210651214,Credit
HH_30804,406.79556809146374,Credit
HH_30805,62.79929854411508,Credit
HH_30806,148.6818336092188,Credit
HH_30807,1.8236021239879472,Debit
HH_30808,186.2651793357252,Debit
HH_30809,138.59864393400804,Debit
HH_30810,188.49782019937112,Debit
HH_30811,352.5468388662116,Debit
HH_30812,23.761273010999837,Debit
HH_30813,45.48832589692819,Debit
HH_30814,820.2197381305539,Debit
HH_30815,25.49089270917832,Debit
HH_30816,191.2811243754245,Debit
HH_30817,193.6890386463884,Debit
HH_30818,172.325066600392,Debit
HH_30819,38.70695491969284,Debit
HH_30820,36.336353542298816,Debit
HH_30821,164.64539542907227,Credit
HH_30822,30.915346820606374,Credit
HH_30823,162.5127449069424,Debit
HH_30824,101.74714466216551,Credit
HH_30825,73.3177635170502,Credit
HH_30826,53.55103900825477,Credit
HH_30827,442.2612871138611,Credit
HH_30828,106.42004128149942,Debit
HH_30829,123.5744965757284,Credit
HH_30830,447.1445345331562,Debit
HH_30831,159.14429921948968,Credit
HH_30832,474.98850860545707,Debit
HH_30833,16.86897184079239,Debit
HH_30834,281.2447168771327,Debit
HH_30835,61.288790035550235,Debit
HH_30836,249.49506387945516,Credit
HH_30837,290.3132572278166,Debit
HH_30838,47.512653748758936,Credit
HH_30839,78.84790466379383,Debit
HH_30840,194.20193429654478,Debit
HH_30841,15.646765017578963,Credit
HH_30842,211.30157013538675,Debit
HH_30843,17.559800261498474,Debit
HH_30844,368.80819286633596,Credit
HH_30845,48.5148950386183,Debit
HH_30846,128.56159999322372,Credit
HH_30847,18.690589914142738,Credit
HH_30848,47.102501561839155,Debit
HH_30849,77.61587765561302,Credit
HH_30850,100.1362071803467,Credit
HH_30851,0.010124988696463381,Debit
HH_30852,329.2692955168822,Debit
HH_30853,1.1556618707261646,Debit
HH_30854,222.8738270828045,Debit
HH_30855,95.3956735322294,Debit
HH_30856,111.31281119746356,Debit
HH_30857,35.02937168102402,Debit
HH_30858,140.23250772991793,Debit
HH_30859,115.57938511730741,Credit
HH_30860,26.911423339009353,Credit
HH_30861,40.794735786133096,Debit
HH_30862,10.387018792448458,Debit
HH_30863,10.28737458396021,Credit
HH_30864,2.080732892437257,Debit
HH_30865,37.36044807987436,Credit
HH_30866,170.75642681911654,Credit
HH_30867,57.01684588415637,Credit
HH_30868,62.950032360354555,Debit
HH_30869,21.218186447378276,Credit
HH_30870,128.51612655697238,Debit
HH_30871,62.815300756618015,Debit
HH_30872,169.1985044852327,Credit
HH_30873,202.9054205517996,Debit
HH_30874,131.81054592271363,Credit
HH_30875,48.45899047943399,Debit
HH_30876,106.57690360322982,Debit
HH_30877,43.53896972654377,Debit
HH_30878,349.8219149075063,Credit
HH_30879,218.11260427944848,Debit
HH_30880,101.88838865774541,Debit
HH_30881,504.83317487245046,Debit
HH_30882,118.69851697116034,Debit
HH_30883,59.74411452225656,Debit
HH_30884,15.050523466147215,Credit
HH_30885,117.70572427748382,Debit
HH_30886,295.36396348049124,Debit
HH_30887,302.29403369481645,Credit
HH_30888,139.16611208593224,Debit
HH_30889,74.99233931665782,Credit
HH_30890,157.60036164105375,Debit
HH_30891,215.41117564572718,Debit
HH_30892,79.55856192269138,Credit
HH_30893,97.01231521385496,Credit
HH_30894,171.20431511868765,Debit
HH_30895,313.91258459065165,Debit
HH_30896,234.8206026650053,Debit
HH_30897,3.396879325071709,Debit
HH_30898,19.9221492581252,Credit
HH_30899,287.3722277874954,Credit
HH_30900,269.2051138279142,Debit
HH_30901,73.85132089125473,Debit
HH_30902,131.66074868670538,Debit
HH_30903,354.4219097884473,Debit
HH_30904,363.8124013677465,Credit
HH_30905,229.24288164741426,Debit
HH_30906,35.28032064841849,Credit
HH_30907,196.55719553565365,Debit
HH_30908,15.987261215427573,Credit
HH_30909,336.5603673229511,Debit
HH_30910,24.22770345260622,Debit
HH_30911,162.86120931899939,Debit
HH_30912,141.33487719366641,Credit
HH_30913,225.0200452643457,Credit
HH_30914,120.30291238355161,Credit
HH_30915,9.212162994241703,Debit
HH_30916,183.547905435555,Credit
HH_30917,72.47051805009527,Credit
HH_30918,57.91225321604299,Debit
HH_30919,718.2477042164903,Credit
HH_30920,133.88604508044284,Debit
HH_30921,186.05354973105452,Credit
HH_30922,112.08543700661144,Debit
HH_30923,220.4335569728463,Debit
HH_30924,209.19297962113995,Debit
HH_30925,160.5676373720568,Debit
HH_30926,914.0619007750118,Debit
HH_30927,92.37058023124254,Credit
HH_30928,183.72449575016958,Credit
HH_30929,239.75834868259645,Credit
HH_30930,70.74908047650483,Credit
HH_30931,91.64525180429611,Debit
HH_30932,521.8767560739753,Debit
HH_30933,4.923581165035311,Debit
HH_30934,61.261939441383646,Debit
HH_30935,99.89196344982093,Debit
HH_30936,0.21991008311217836,Credit
HH_30937,344.08409706473935,Debit
HH_30938,50.5822008683288,Debit
HH_30939,44.70124717871562,Debit
HH_30940,257.49184027740034,Debit
HH_30941,48.85603667072351,Credit
HH_30942,160.7762435632743,Credit
HH_30943,258.47764362205237,Credit
HH_30944,235.87685523543868,Debit
HH_30945,228.45513999167395,Credit
HH_30946,13.922193472427196,Credit
HH_30947,12.482292476503693,Debit
HH_30948,54.95902441136252,Credit
HH_30949,5.491488102554969,Credit
HH_30950,104.10105347357874,Debit
HH_30951,75.32499971615351,Debit
HH_30952,122.13660059597937,Credit
HH_30953,53.24186711402339,Debit
HH_30954,99.75803019186434,Credit
HH_30955,61.13767518367774,Credit
HH_30956,32.57573019549791,Debit
HH_30957,157.2021415764713,Debit
HH_30958,167.86935442052427,Debit
HH_30959,265.1171354379006,Credit
HH_30960,311.6186663812189,Debit
HH_30961,182.84362968249619,Credit
HH_30962,174.47170308846933,Debit
HH_30963,8.751767442660709,Credit
HH_30964,17.442870556227138,Debit
HH_30965,251.14664173985247,Credit
HH_30966,39.78074031995424,Debit
HH_30967,65.90721127579839,Credit
HH_30968,23.550247891895648,Credit
HH_30969,32.56527003349917,Debit
HH_30970,224.02664665363568,Debit
HH_30971,45.54318825181369,Debit
HH_30972,89.4125897231249,Credit
HH_30973,24.67307797372664,Credit
HH_30974,169.9479112318396,Debit
HH_30975,195.44180614861924,Credit
HH_30976,67.34022773109764,Debit
HH_30977,230.39093317266315,Debit
HH_30978,41.14710402390788,Debit
HH_30979,176.60151130116404,Debit
HH_30980,196.38032229942775,Debit
HH_30981,519.416456364633,Debit
HH_30982,39.65767026732423,Debit
HH_30983,14.759469830306555,Debit
HH_30984,45.782317613437286,Debit
HH_30985,19.663675273284888,Debit
HH_30986,27.894201446924672,Debit
HH_30987,60.99563444231431,Debit
HH_30988,80.1629548429506,Debit
HH_30989,351.0807835891253,Credit
HH_30990,32.65173417223684,Debit
HH_30991,535.0469405402359,Debit
HH_30992,249.23068499785404,Credit
HH_30993,319.89013680741334,Debit
HH_30994,397.70226192299407,Credit
HH_30995,209.9015889137402,Credit
HH_30996,233.22813562078724,Debit
HH_30997,86.38952485429851,Debit
HH_30998,107.14037348302811,Credit
HH_30999,404.31177069796263,Credit
HH_31000,71.28400564039127,Credit
HH_31001,6.427838282096871,Credit
HH_31002,215.7988989416055,Debit
HH_31003,127.70103205604258,Credit
HH_31004,253.00938071265446,Debit
HH_31005,11.783652454579542,Credit
HH_31006,145.62470600851708,Debit
HH_31007,42.69418876487983,Debit
HH_31008,350.3725735051187,Debit
HH_31009,17.46489451110548,Debit
HH_31010,277.79261978272774,Debit
HH_31011,13.90848091160253,Debit
HH_31012,3.8126497142407256,Credit
HH_31013,40.19357017539759,Credit
HH_31014,60.75480199459327,Debit
HH_31015,147.737146550995,Debit
HH_31016,21.18694957492588,Credit
HH_31017,86.25927754749623,Debit
HH_31018,34.27309596052622,Debit
HH_31019,289.9673400482699,Debit
HH_31020,6.9013303362441825,Debit
HH_31021,65.99397897961076,Debit
HH_31022,149.6959374007103,Credit
HH_31023,366.4291822701397,Credit
HH_31024,303.73552943408885,Credit
HH_31025,338.3437754285852,Debit
HH_31026,9.737315813591152,Debit
HH_31027,275.75528413291954,Debit
HH_31028,227.05956619596324,Debit
HH_31029,349.0803170274995,Credit
HH_31030,56.002611002731435,Credit
HH_31031,364.1629160584755,Credit
HH_31032,77.28557230893315,Debit
HH_31033,150.8091521255094,Debit
HH_31034,82.79376228027974,Credit
HH_31035,83.70027666683393,Credit
HH_31036,118.65932870122326,Credit
HH_31037,65.99141316246944,Debit
HH_31038,236.06500996621497,Credit
HH_31039,150.62030560482827,Debit
HH_31040,175.5593138554563,Credit
HH_31041,39.40643465473981,Debit
HH_31042,523.8750182813274,Debit
HH_31043,161.89915952591525,Credit
HH_31044,32.94667661486812,Credit
HH_31045,208.23858903459058,Credit
HH_31046,28.622166498434826,Credit
HH_31047,9.822428440171636,Debit
HH_31048,112.4745819225366,Credit
HH_31049,120.95542932668819,Debit
HH_31050,31.416716676164945,Debit
HH_31051,64.24381333821697,Credit
HH_31052,437.1762045816395,Debit
HH_31053,50.32158850506453,Debit
HH_31054,25.363670843201977,Credit
HH_31055,735.1721589423425,Credit
HH_31056,53.99610048842131,Debit
HH_31057,171.03409892179747,Credit
HH_31058,39.508954400354135,Debit
HH_31059,119.81655886936865,Debit
HH_31060,73.23295768606089,Credit
HH_31061,488.87368367946823,Debit
HH_31062,85.05804913856879,Debit
HH_31063,131.6233227570763,Credit
HH_31064,434.42720810438834,Credit
HH_31065,679.708517845639,Credit
HH_31066,16.08072630822965,Debit
HH_31067,269.65520394011116,Debit
HH_31068,72.21830118214214,Credit
HH_31069,135.5168030478416,Credit
HH_31070,70.51208377996652,Debit
HH_31071,76.90315486660552,Debit
HH_31072,25.94913525036772,Debit
HH_31073,127.56367192533637,Debit
HH_31074,118.68544486780837,Credit
HH_31075,31.488903693770208,Credit
HH_31076,117.04465286613586,Credit
HH_31077,542.354847166384,Debit
HH_31078,187.97897197453833,Debit
HH_31079,98.37266887428068,Debit
HH_31080,371.6908212975458,Debit
HH_31081,128.46090691624767,Debit
HH_31082,21.762189517291368,Credit
HH_31083,118.94832558029327,Credit
HH_31084,29.94575542450995,Debit
HH_31085,218.83287989838732,Debit
HH_31086,512.4811384341242,Debit
HH_31087,67.13504394676022,Credit
HH_31088,85.61763202291263,Debit
HH_31089,82.09659373715785,Debit
HH_31090,50.38385563330233,Debit
HH_31091,237.112966189953,Credit
HH_31092,144.24356284774734,Credit
HH_31093,9.929232919999382,Credit
HH_31094,273.77231232492085,Debit
HH_31095,31.069905109099974,Debit
HH_31096,580.5685574630165,Debit
HH_31097,70.90022976951839,Debit
HH_31098,143.74265529297222,Credit
HH_31099,12.152815650865836,Credit
HH_31100,63.390913649664924,Credit
HH_31101,243.19162672545536,Debit
HH_31102,97.28588108697986,Credit
HH_31103,352.45698244966474,Debit
HH_31104,128.39878601589973,Debit
HH_31105,395.860209782003,Debit
HH_31106,607.778190517677,Debit
HH_31107,90.74148111690484,Debit
HH_31108,124.91538744701805,Debit
HH_31109,270.19934560629446,Debit
HH_31110,37.56430273915854,Debit
HH_31111,296.6731413032455,Credit
HH_31112,134.44385840430158,Credit
HH_31113,193.92067668551599,Debit
HH_31114,12.48344257619569,Debit
HH_31115,217.98548272375265,Credit
HH_31116,55.83071604001236,Credit
HH_31117,245.39213906247423,Credit
HH_31118,106.74328021440999,Credit
HH_31119,48.15777203779844,Debit
HH_31120,457.8761811114063,Debit
HH_31121,217.2652983407737,Credit
HH_31122,636.9783540923519,Credit
HH_31123,67.99437340437078,Debit
HH_31124,157.13924819354708,Debit
HH_31125,141.85355884177946,Credit
HH_31126,174.49985965679045,Debit
HH_31127,5.860492980167709,Debit
HH_31128,51.73722429699613,Debit
HH_31129,360.09184082993085,Debit
HH_31130,82.70028935080906,Debit
HH_31131,485.26480256508086,Credit
HH_31132,36.024988555477506,Credit
HH_31133,894.2260764277273,Debit
HH_31134,179.39122573828584,Debit
HH_31135,224.6800693156326,Debit
HH_31136,75.84118203504437,Credit
HH_31137,356.2864672537475,Debit
HH_31138,118.27136139632876,Debit
HH_31139,171.35565441169774,Credit
HH_31140,14.941275426488149,Credit
HH_31141,149.82075845939227,Debit
HH_31142,316.89266131563005,Credit
HH_31143,29.453925476072136,Credit
HH_31144,200.75479064086855,Credit
HH_31145,3.859339102288215,Debit
HH_31146,390.9656134562983,Debit
HH_31147,610.451738136338,Debit
HH_31148,65.58518328428963,Credit
HH_31149,16.987709996214967,Credit
HH_31150,161.19468759599783,Credit
HH_31151,4.543292709636012,Credit
HH_31152,98.80788669349977,Credit
HH_31153,47.57264188896034,Credit
HH_31154,96.17974554361015,Debit
HH_31155,2.7666862350067536,Debit
HH_31156,7.948765619037654,Credit
HH_31157,2.415722707203556,Credit
HH_31158,144.7953119064737,Credit
HH_31159,123.17876263579485,Credit
HH_31160,39.821174147903356,Credit
HH_31161,156.04151496802922,Credit
HH_31162,323.39300749406436,Debit
HH_31163,48.718749352643265,Debit
HH_31164,267.5631663592414,Debit
HH_31165,162.93252580080528,Credit
HH_31166,5.160837811502598,Debit
HH_31167,70.53652370061636,Debit
HH_31168,106.3174830752726,Debit
HH_31169,197.3469753566674,Credit
HH_31170,50.76854797343969,Debit
HH_31171,608.81856877846,Credit
HH_31172,173.05838479965217,Debit
HH_31173,69.97674253306343,Credit
HH_31174,15.30906820757504,Credit
HH_31175,30.018049757325056,Debit
HH_31176,100.29972804004562,Debit
HH_31177,102.38906611278857,Debit
HH_31178,218.9709631296545,Debit
HH_31179,194.29079989904685,Debit
HH_31180,33.71041753817411,Debit
HH_31181,135.56416618181353,Debit
HH_31182,3.1256098868704862,Debit
HH_31183,76.26113229621124,Credit
HH_31184,216.6554262060584,Credit
HH_31185,76.50104216768777,Credit
HH_31186,270.8144886551269,Credit
HH_31187,560.4289341658152,Debit
HH_31188,140.17301809225876,Debit
HH_31189,23.498786656187917,Credit
HH_31190,71.62729560216049,Debit
HH_31191,1.4292912614457824,Credit
HH_31192,138.46933024951642,Debit
HH_31193,258.5325765560413,Debit
HH_31194,149.11355063992897,Debit
HH_31195,231.3273427908066,Credit
HH_31196,241.34364962268046,Debit
HH_31197,285.584007111444,Debit
HH_31198,46.52264940532628,Debit
HH_31199,307.5039924531693,Debit
HH_31200,159.23823190405466,Debit
HH_31201,51.315576543953114,Debit
HH_31202,654.8605845080978,Credit
HH_31203,449.90802268607746,Debit
HH_31204,128.1527461078791,Credit
HH_31205,277.9256409246217,Debit
HH_31206,45.46900713530946,Debit
HH_31207,80.68764727826128,Debit
HH_31208,30.49594765278896,Credit
HH_31209,110.12745551368683,Debit
HH_31210,102.77727725378615,Credit
HH_31211,35.8934601986327,Debit
HH_31212,167.57832759913256,Credit
HH_31213,18.798823659082142,Credit
HH_31214,9.551466096518379,Credit
HH_31215,72.89677509192087,Credit
HH_31216,79.10036990529582,Credit
HH_31217,57.792163883890446,Credit
HH_31218,44.7501182085325,Credit
HH_31219,62.04947067413296,Debit
HH_31220,26.757003539139085,Credit
HH_31221,77.48945365345884,Debit
HH_31222,352.4568094456812,Credit
HH_31223,38.122952221883885,Debit
HH_31224,173.01624460821643,Debit
HH_31225,22.935008646815124,Debit
HH_31226,65.52168611540031,Debit
HH_31227,58.1087389971992,Debit
HH_31228,414.76308590728667,Credit
HH_31229,83.78773756778091,Debit
HH_31230,175.90307349952232,Debit
HH_31231,138.37001803922317,Debit
HH_31232,22.80320543756431,Credit
HH_31233,420.86711244636217,Credit
HH_31234,63.66721319196516,Debit
HH_31235,6.868640987281703,Debit
HH_31236,53.596351775635554,Credit
HH_31237,61.33824959155384,Credit
HH_31238,14.599812388415504,Credit
HH_31239,145.1286856701464,Credit
HH_31240,63.872568115112195,Credit
HH_31241,148.78741537635364,Debit
HH_31242,1.0145075689475398,Credit
HH_31243,603.0113962964314,Debit
HH_31244,28.042783577426857,Credit
HH_31245,161.5265862852971,Debit
HH_31246,188.70327503955292,Debit
HH_31247,28.2403843317492,Debit
HH_31248,17.76893727410444,Debit
HH_31249,24.83332885477739,Debit
HH_31250,42.517308030784676,Debit
HH_31251,27.63027975863381,Debit
HH_31252,168.12842097203156,Credit
HH_31253,81.9247149643492,Debit
HH_31254,115.76090932352616,Credit
HH_31255,7.274075449271988,Credit
HH_31256,296.26110798533654,Debit
HH_31257,28.05276505780583,Debit
HH_31258,66.97877232866256,Credit
HH_31259,11.192634037160886,Debit
HH_31260,22.065136754509197,Debit
HH_31261,164.40208460094624,Credit
HH_31262,176.9344748900743,Credit
HH_31263,169.49941540851444,Debit
HH_31264,120.49011348049393,Credit
HH_31265,457.12226346613295,Debit
HH_31266,106.14082829906646,Credit
HH_31267,89.51528011899244,Credit
HH_31268,42.66222549607664,Debit
HH_31269,15.612454676075176,Debit
HH_31270,119.1623884978945,Credit
HH_31271,56.72642132566191,Debit
HH_31272,111.35861283046415,Debit
HH_31273,34.62327024034062,Debit
HH_31274,273.18380850421596,Credit
HH_31275,1215.3704904121519,Debit
HH_31276,58.380497382448425,Credit
HH_31277,277.0853793345031,Debit
HH_31278,309.5188554325206,Debit
HH_31279,831.0120567647425,Debit
HH_31280,62.94680536935615,Debit
HH_31281,211.6135071674691,Debit
HH_31282,38.97288159013883,Debit
HH_31283,147.04281065548906,Debit
HH_31284,183.03696032785948,Debit
HH_31285,202.70899803535607,Debit
HH_31286,34.82237870492433,Credit
HH_31287,283.29895165997755,Debit
HH_31288,81.96063033476952,Debit
HH_31289,36.57265400709657,Debit
HH_31290,117.306952395138,Debit
HH_31291,298.55768132813483,Credit
HH_31292,512.0872807152884,Debit
HH_31293,206.87268316656255,Credit
HH_31294,0.8458131310088733,Debit
HH_31295,21.701983532463327,Debit
HH_31296,11.900966014772072,Debit
HH_31297,16.006504375236165,Debit
HH_31298,72.44143672424154,Debit
HH_31299,61.98527840985312,Credit
HH_31300,18.102425993197564,Debit
HH_31301,320.86007270942855,Debit
HH_31302,143.34347245954663,Credit
HH_31303,238.78634855748945,Debit
HH_31304,69.67467542226754,Debit
HH_31305,79.20492745812092,Debit
HH_31306,57.3255548327101,Debit
HH_31307,86.55192204128397,Debit
