household_id,credit_score,debt_to_income_ratio,delinquency_flag_90d
HH_39803,662,0.4964129404236238,0
HH_39804,788,0.30614211321244356,0
HH_39805,583,0.40313762142634324,0
HH_39806,806,0.48345177594916444,0
HH_39807,598,0.5155673661258539,0
HH_39808,676,0.21806903973993988,0
HH_39809,736,0.12161713297620155,0
HH_39810,697,0.41261168158600736,0
HH_39811,607,0.4686008003569174,0
HH_39812,760,0.32745560329453605,0
HH_39813,694,0.3162740043236484,0
HH_39814,798,0.5160556587469641,0
HH_39815,699,0.2389834614867877,0
HH_39816,751,0.5706988209975363,0
HH_39817,720,0.3145691659117047,0
HH_39818,655,0.32716574330820425,0
HH_39819,584,0.17647903569644754,0
HH_39820,778,0.3337432033677574,0
HH_39821,772,0.2508592583640834,0
HH_39822,677,0.4608653833789397,0
HH_39823,693,0.5138346135595242,0
HH_39824,800,0.3927618082181916,0
HH_39825,812,0.5580557287265374,1
HH_39826,808,0.5951322137791077,0
HH_39827,765,0.5746965715944512,0
HH_39828,793,0.5532826012711378,1
HH_39829,599,0.4809076144069768,0
HH_39830,697,0.5668323572966836,0
HH_39831,627,0.5348749479649832,0
HH_39832,728,0.33043009173468507,0
HH_39833,709,0.2670001292932248,0
HH_39834,745,0.5960411099293729,0
HH_39835,617,0.38633818729399905,1
HH_39836,708,0.29543325788195296,0
HH_39837,771,0.26009009451011655,1
HH_39838,633,0.3229021090619647,0
HH_39839,726,0.5412794371271499,0
HH_39840,604,0.5856200595545628,0
HH_39841,787,0.3693169416105164,0
HH_39842,695,0.2069520014594963,0
HH_39843,657,0.35394567024702317,0
HH_39844,727,0.27132228471698216,0
HH_39845,639,0.46924878214740096,0
HH_39846,693,0.5785427168203635,0
HH_39847,607,0.34153101492490456,0
HH_39848,674,0.10049286144374234,0
HH_39849,759,0.4914400636941497,0
HH_39850,787,0.26886677662776726,1
HH_39851,784,0.23416424380071196,0
HH_39852,745,0.2614286455720909,0
HH_39853,762,0.5742772431403034,0
HH_39854,716,0.5488103261255745,1
HH_39855,585,0.5420713229469583,0
HH_39856,706,0.296495170953904,0
HH_39857,780,0.29610400181872043,1
HH_39858,582,0.19714629767824218,0
HH_39859,819,0.5396385386255329,0
HH_39860,774,0.37559318056039903,0
HH_39861,684,0.18907355657572575,0
HH_39862,767,0.32558884443483094,0
HH_39863,666,0.3721708849289149,0
HH_39864,759,0.3612940123115074,0
HH_39865,588,0.46008744574385896,0
HH_39866,718,0.4317801918648454,0
HH_39867,677,0.3017889628754302,0
HH_39868,752,0.27761526980203055,0
HH_39869,654,0.5390909316384714,0
HH_39870,764,0.2007730237118762,0
HH_39871,792,0.3403180614266209,0
HH_39872,779,0.1277873959262613,0
HH_39873,695,0.39890638999368,0
HH_39874,781,0.4597659171619942,0
HH_39875,644,0.48764335568073836,0
HH_39876,583,0.2558205443926601,0
HH_39877,698,0.35436642899847737,0
HH_39878,634,0.3890766664004096,0
HH_39879,722,0.22047992344383796,0
HH_39880,652,0.31745241430801263,0
HH_39881,602,0.2552594256692807,0
HH_39882,809,0.3248879702715789,0
HH_39883,783,0.3409758591820643,0
HH_39884,656,0.3006245887010601,0
HH_39885,604,0.24455940021646613,0
HH_39886,633,0.5128661148215115,0
HH_39887,596,0.2537715313588591,0
HH_39888,595,0.18003561113235902,0
HH_39889,727,0.2109217746913488,0
HH_39890,754,0.2186220876503557,0
HH_39891,760,0.5330939202453537,0
HH_39892,709,0.11288488160399682,0
HH_39893,604,0.11246392596924495,0
HH_39894,659,0.17392782998603204,0
HH_39895,688,0.13843343660779048,0
HH_39896,814,0.2996239462677204,0
HH_39897,650,0.4654296607967435,0
HH_39898,684,0.38815475977720304,0
HH_39899,589,0.46044464939078156,0
HH_39900,734,0.20506955620910913,0
HH_39901,714,0.5095911242186423,0
HH_39902,750,0.28324793486567734,0
HH_39903,674,0.5763134326000419,0
HH_39904,594,0.19576598957178296,0
HH_39905,714,0.5099669774584468,0
HH_39906,817,0.5219995065636537,0
HH_39907,769,0.2424300634440437,0
HH_39908,755,0.14240450571869337,0
HH_39909,781,0.3511015146543711,0
HH_39910,608,0.3609585214951184,0
HH_39911,692,0.3058726478435224,0
HH_39912,733,0.47904283502699485,0
HH_39913,667,0.5713974030782761,0
HH_39914,791,0.3807650374826441,0
HH_39915,739,0.4970709104168939,0
HH_39916,788,0.5964470629705309,0
HH_39917,687,0.5781655040427653,1
HH_39918,590,0.2859532062807989,0
HH_39919,771,0.4456150297938122,0
HH_39920,607,0.5162874208828817,0
HH_39921,660,0.48969955188333825,0
HH_39922,729,0.21107728474743706,0
HH_39923,794,0.21620287020577147,0
HH_39924,701,0.4629310131147585,0
HH_39925,685,0.41449943613477824,0
HH_39926,601,0.3639333678233253,0
HH_39927,701,0.596149295018628,0
HH_39928,652,0.590275061225421,0
HH_39929,601,0.5001061735384191,0
HH_39930,790,0.5798265538328663,0
HH_39931,582,0.33205623068225576,0
HH_39932,706,0.2644214301685389,1
HH_39933,594,0.19782984768184778,0
HH_39934,790,0.3018728936146262,0
HH_39935,648,0.586389252338869,0
HH_39936,686,0.1695779489053529,0
HH_39937,800,0.4009927094833122,0
HH_39938,586,0.5013665667207095,0
HH_39939,671,0.3837742046682112,1
HH_39940,747,0.4348888412020748,0
HH_39941,768,0.28124049943795093,0
HH_39942,713,0.5218268706781166,0
HH_39943,815,0.5722908656319193,0
HH_39944,622,0.40387008168122707,0
HH_39945,601,0.39010665112811405,0
HH_39946,603,0.10906969737859598,0
HH_39947,629,0.23878110983059628,0
HH_39948,584,0.3996896051701646,0
HH_39949,584,0.26373595777468284,0
HH_39950,741,0.4474023772658168,0
HH_39951,623,0.2779565943724319,0
HH_39952,674,0.13075554084765864,0
HH_39953,630,0.3895830775970476,0
HH_39954,694,0.5027494125709888,0
HH_39955,779,0.3662049455688905,0
HH_39956,765,0.1317927904340436,0
HH_39957,721,0.39201193945888013,0
HH_39958,807,0.37417225613819527,0
HH_39959,651,0.5123172709462739,0
HH_39960,805,0.5870949382525127,0
HH_39961,810,0.5510286913770714,0
HH_39962,626,0.2119607941361906,0
HH_39963,592,0.4486393258049606,0
HH_39964,698,0.27988377200788794,0
HH_39965,602,0.39558721082751713,1
HH_39966,803,0.36240502941896213,0
HH_39967,641,0.201606343873277,0
HH_39968,697,0.23857307735426006,0
HH_39969,763,0.2661132795017891,0
HH_39970,658,0.2566459153194437,0
HH_39971,694,0.4915550603655401,0
HH_39972,660,0.10011010563828379,0
HH_39973,706,0.4382282652180747,0
HH_39974,649,0.33719804039434065,0
HH_39975,695,0.14331902917738518,0
HH_39976,595,0.36910015565955745,0
HH_39977,604,0.46702972432961887,0
HH_39978,655,0.57763838415619,0
HH_39979,622,0.4735855649233648,0
HH_39980,816,0.12898520862561455,0
HH_39981,802,0.32651931320981487,0
HH_39982,711,0.2758646959716443,0
HH_39983,693,0.10387773200582348,0
HH_39984,810,0.3717541571293078,1
HH_39985,686,0.26276516486589474,0
HH_39986,749,0.234145621187922,0
HH_39987,730,0.20233325972619934,0
HH_39988,758,0.3536533563459866,0
HH_39989,713,0.48269901355597,0
HH_39990,813,0.38448928049473063,0
HH_39991,727,0.3645781075850223,0
HH_39992,624,0.40679673664992,0
HH_39993,784,0.5819006452851307,0
HH_39994,652,0.5353464393786019,0
HH_39995,803,0.43700725377824656,0
HH_39996,800,0.18980270363193033,0
HH_39997,606,0.3525644792466113,0
HH_39998,787,0.19379589370210173,0
HH_39999,683,0.12435201769470203,0
HH_40000,680,0.19988745927097792,0
HH_40001,625,0.21926976971861703,0
HH_40002,764,0.42051189970487923,0
HH_40003,591,0.40802082756938074,0
HH_40004,635,0.2219121709960318,0
HH_40005,698,0.17232487374184666,0
HH_40006,780,0.5673650174718956,0
HH_40007,752,0.29592992628427117,0
HH_40008,649,0.2314245567125167,0
HH_40009,789,0.5295203325854676,0
HH_40010,685,0.10475142091625675,0
HH_40011,599,0.25400886526911104,0
HH_40012,719,0.4327346641636953,0
HH_40013,595,0.48158454344721613,1
HH_40014,671,0.3073471494205381,1
HH_40015,795,0.1381264160974873,1
HH_40016,667,0.2930128160473193,0
HH_40017,698,0.4440323839625395,0
HH_40018,663,0.5718379605445374,0
HH_40019,792,0.2416109007233175,0
HH_40020,710,0.1073450694552294,0
HH_40021,786,0.16235655786900058,0
HH_40022,687,0.564758792400274,0
HH_40023,678,0.5833602488640889,1
HH_40024,751,0.199063864625684,0
HH_40025,791,0.3117972505749106,0
HH_40026,756,0.45219319697458116,0
HH_40027,617,0.5716445695142521,0
HH_40028,692,0.4995139642872485,0
HH_40029,760,0.31342214954094894,0
HH_40030,658,0.18349341636328928,0
HH_40031,775,0.3572005069397276,0
HH_40032,611,0.4629598627722291,0
HH_40033,625,0.5974911735558093,0
HH_40034,790,0.3122987563470965,0
HH_40035,757,0.41428781565176565,0
HH_40036,750,0.3593419328462346,0
HH_40037,696,0.4226198117549761,0
HH_40038,701,0.2534823657777019,0
HH_40039,795,0.2177241009739563,0
HH_40040,784,0.31478545075854514,0
HH_40041,593,0.14894626699536465,0
HH_40042,644,0.2968632311773609,0
HH_40043,676,0.5014392311035601,0
HH_40044,770,0.2750016052330022,0
HH_40045,759,0.1470205749611795,0
HH_40046,718,0.4082918155748382,0
HH_40047,620,0.5945019009980708,0
HH_40048,722,0.5106593241817897,1
HH_40049,783,0.22494168286257657,0
HH_40050,671,0.17459936641151538,0
HH_40051,715,0.4720865011025954,0
HH_40052,613,0.36065910125959966,0
HH_40053,775,0.4277389660242136,0
HH_40054,598,0.22075199060369752,0
HH_40055,819,0.3836573221951556,0
HH_40056,746,0.24279355446743459,0
HH_40057,814,0.39826997169432254,0
HH_40058,732,0.37911959469979795,0
HH_40059,768,0.4292787761234387,0
HH_40060,642,0.5523559573449067,0
HH_40061,613,0.4548365657282407,0
HH_40062,819,0.2747234643210239,0
HH_40063,581,0.3751043132621942,0
HH_40064,624,0.34188535970523304,0
HH_40065,781,0.5159599011045147,0
HH_40066,789,0.2667332128005264,0
HH_40067,752,0.3908205124754829,0
HH_40068,726,0.2944674335199031,0
HH_40069,758,0.12386708387754616,0
HH_40070,582,0.4052601545671004,0
HH_40071,700,0.4633459373479133,0
HH_40072,663,0.10135918252273848,0
HH_40073,646,0.5555911274092803,0
HH_40074,667,0.14269453755825948,0
HH_40075,774,0.5051796464763556,0
HH_40076,807,0.39797611733639415,0
HH_40077,704,0.2850209329978438,0
HH_40078,734,0.3621043404513632,1
HH_40079,611,0.49887858777727334,0
HH_40080,769,0.2986406703267612,0
HH_40081,584,0.36964785128764854,0
HH_40082,806,0.5909609552957196,0
HH_40083,802,0.26216679029100054,0
HH_40084,584,0.4499759596043731,0
HH_40085,610,0.25114171598413493,0
HH_40086,680,0.5314960939124446,0
HH_40087,644,0.11951200317866731,0
HH_40088,812,0.11427447536541,0
HH_40089,799,0.10746353873540213,0
HH_40090,646,0.30521825643246236,0
HH_40091,711,0.5632295989244523,0
HH_40092,674,0.5931588129705037,0
HH_40093,590,0.5426491274149424,0
HH_40094,695,0.10262157576692763,0
HH_40095,666,0.4397483368162334,1
HH_40096,609,0.27318613592698127,0
HH_40097,665,0.3326831686717717,0
HH_40098,819,0.5233450077266066,0
HH_40099,692,0.20856785319281443,0
HH_40100,799,0.3326459089158834,0
HH_40101,745,0.11864863988195876,0
HH_40102,689,0.3093202266074898,0
HH_40103,630,0.5898405552083152,0
HH_40104,771,0.14572673593955662,0
HH_40105,706,0.2879414357898735,0
HH_40106,641,0.49249236943058805,0
HH_40107,634,0.20729844542154377,0
HH_40108,755,0.5692995712664454,1
HH_40109,633,0.1350782816205149,0
HH_40110,787,0.4996851981541386,0
HH_40111,744,0.4859454505458435,0
HH_40112,746,0.1886644465203153,0
HH_40113,744,0.1665467824312208,0
HH_40114,711,0.5685900147226876,0
HH_40115,657,0.3685653914082955,0
HH_40116,689,0.24260213553288693,0
HH_40117,608,0.10400485704931597,0
HH_40118,679,0.4215830116322422,0
HH_40119,602,0.35902955526779723,0
HH_40120,748,0.47251214700897015,0
HH_40121,704,0.4967577554895345,0
HH_40122,757,0.36031775562591406,0
HH_40123,740,0.543863427352183,0
HH_40124,664,0.2242049689815722,0
HH_40125,638,0.26854155154278947,0
HH_40126,654,0.13867791057687237,0
HH_40127,760,0.21167714987746913,0
HH_40128,687,0.3146987167456463,0
HH_40129,672,0.18062709950842878,0
HH_40130,720,0.507780953125637,0
HH_40131,620,0.17305340305894326,0
HH_40132,590,0.469810821684826,0
HH_40133,816,0.3189177658592117,1
HH_40134,583,0.5218018200978445,0
HH_40135,803,0.31154086213845067,0
HH_40136,721,0.2963977051375607,0
HH_40137,623,0.2286195627042716,0
HH_40138,731,0.24446543940924212,0
HH_40139,787,0.18234685091492572,0
HH_40140,645,0.2652682089207611,0
HH_40141,781,0.5465656566021498,0
HH_40142,786,0.5354358282864942,0
HH_40143,674,0.4585882832704413,0
HH_40144,583,0.30115220187614133,0
HH_40145,618,0.5091587831365069,0
HH_40146,633,0.21922215046365676,0
HH_40147,664,0.5036905144929928,0
HH_40148,633,0.5398353732732482,1
HH_40149,688,0.34088767665404573,0
HH_40150,652,0.1714000146677481,0
HH_40151,668,0.509062250147659,0
HH_40152,721,0.5584903403741553,0
HH_40153,619,0.5340525241943113,0
HH_40154,658,0.5940104647154597,0
HH_40155,616,0.12359872572409522,0
HH_40156,778,0.22036775385795357,0
HH_40157,697,0.14267925807652562,0
HH_40158,716,0.2238335012173048,1
HH_40159,609,0.16832939013784518,0
HH_40160,640,0.5015404966134622,0
HH_40161,683,0.20147495458299539,0
HH_40162,588,0.21780769870309605,0
HH_40163,596,0.2146632726934786,0
HH_40164,667,0.22198232727970776,1
HH_40165,662,0.16604940597248477,0
HH_40166,613,0.14392837517457505,0
HH_40167,700,0.42193759144726406,0
HH_40168,606,0.2961101188717279,0
HH_40169,703,0.4006810929752901,0
HH_40170,675,0.5370277229049014,1
HH_40171,754,0.5885941911197061,0
HH_40172,666,0.5207517737157328,1
HH_40173,795,0.38968742556891545,0
HH_40174,727,0.5292765651240725,0
HH_40175,596,0.14348141710368986,0
HH_40176,732,0.28459576424736077,0
HH_40177,779,0.2945602857427745,0
HH_40178,638,0.5526875873528634,0
HH_40179,727,0.39337007947141966,0
HH_40180,779,0.10276401417477651,0
HH_40181,656,0.17883955415569278,0
HH_40182,730,0.26963644870226056,0
HH_40183,800,0.5098117292739093,0
HH_40184,729,0.19957766010277703,0
HH_40185,670,0.35652114680133984,0
HH_40186,794,0.5765889681063334,0
HH_40187,700,0.11051748239495937,0
HH_40188,759,0.11666888553977298,0
HH_40189,773,0.4000161079832847,0
HH_40190,663,0.2831349721979871,0
HH_40191,736,0.10778229994988567,0
HH_40192,604,0.2658181406820609,0
HH_40193,783,0.3495306496558964,0
HH_40194,769,0.5471420448802379,0
HH_40195,675,0.31829015735610655,0
HH_40196,585,0.17301683715033225,0
HH_40197,638,0.29147711213826466,0
HH_40198,787,0.15162399777488314,0
HH_40199,611,0.315179433770879,0
HH_40200,656,0.12702626335528908,0
HH_40201,815,0.45687975813894244,0
HH_40202,731,0.16938479038235585,0
HH_40203,620,0.3066344314150923,0
HH_40204,773,0.49261004786309126,1
HH_40205,798,0.35827294234090556,1
HH_40206,606,0.12143187275112086,0
HH_40207,791,0.35709443814267483,0
HH_40208,601,0.32502773045713185,0
HH_40209,620,0.27404554715573204,0
HH_40210,719,0.4151869223471325,0
HH_40211,597,0.5346693097811318,0
HH_40212,775,0.37652928677404407,0
HH_40213,625,0.11015064070569289,1
HH_40214,715,0.308829180518263,0
HH_40215,810,0.445324543860365,0
HH_40216,613,0.1957020415502643,0
HH_40217,641,0.3261659108423214,0
HH_40218,675,0.2793396301956653,0
HH_40219,588,0.34810872340440613,0
HH_40220,583,0.37965429255460625,0
HH_40221,805,0.5421930057346551,1
HH_40222,787,0.5170102217633267,0
HH_40223,794,0.1903560344005432,0
HH_40224,693,0.12505571232903837,0
HH_40225,686,0.583048777994012,0
HH_40226,705,0.20973571056956972,0
HH_40227,681,0.5648347417571717,0
HH_40228,581,0.5058240323987226,0
HH_40229,798,0.47169491705781674,0
HH_40230,782,0.2158821382435878,0
HH_40231,771,0.35661884686904044,0
HH_40232,769,0.3865236195917702,0
HH_40233,607,0.1712618303010617,0
HH_40234,778,0.34707345912338217,0
HH_40235,724,0.5493122555533447,0
HH_40236,595,0.23983630689440563,0
HH_40237,763,0.2712679532859815,0
HH_40238,796,0.30173626019889643,0
HH_40239,717,0.5755766631705399,0
HH_40240,810,0.314504109750004,0
HH_40241,585,0.23447512891173558,0
HH_40242,620,0.10453949651664321,0
HH_40243,770,0.11390584156871511,0
HH_40244,592,0.4636841071356185,0
HH_40245,787,0.4768475113708178,0
HH_40246,602,0.45207629791701454,0
HH_40247,777,0.32321734114403156,0
HH_40248,736,0.25858038654939997,0
HH_40249,706,0.3814826594227967,0
HH_40250,763,0.13821360874325847,1
HH_40251,706,0.3158691343208897,0
HH_40252,694,0.1238919595493104,0
HH_40253,806,0.5700327942147728,0
HH_40254,816,0.2108083864778483,0
HH_40255,782,0.44088933350161974,0
HH_40256,582,0.44920036599002067,0
HH_40257,621,0.12561903932521293,0
HH_40258,724,0.28882338596486634,1
HH_40259,815,0.51870835318337,0
HH_40260,810,0.45094106374399967,0
HH_40261,605,0.4551786748344727,0
HH_40262,615,0.13165466447485571,0
HH_40263,747,0.34966268519861954,0
HH_40264,624,0.2347816925731809,0
HH_40265,759,0.3755156123271107,0
HH_40266,626,0.10169249602813221,0
HH_40267,700,0.28060460204463256,0
HH_40268,701,0.1470441122759049,0
HH_40269,645,0.5561071876239821,0
HH_40270,718,0.3301292702400589,0
HH_40271,793,0.2521536983901862,0
HH_40272,684,0.5326404724940043,0
HH_40273,781,0.16484422255705558,0
HH_40274,736,0.2879127846776808,0
HH_40275,589,0.21029158534476197,0
HH_40276,677,0.27954063218054104,0
HH_40277,752,0.1272015929760574,1
HH_40278,756,0.3704381730177946,1
HH_40279,763,0.2620169339263514,0
HH_40280,628,0.5865207398414138,1
HH_40281,746,0.2265962460259062,0
HH_40282,678,0.1380941050284817,1
HH_40283,711,0.5464213655944055,0
HH_40284,737,0.14152630441150318,0
HH_40285,711,0.3170479101148682,0
HH_40286,778,0.11095503150303374,0
HH_40287,638,0.1851981771647607,0
HH_40288,762,0.22661953697362194,0
HH_40289,725,0.4431389047138784,0
HH_40290,611,0.4763234887322786,0
HH_40291,787,0.20151065965439982,0
HH_40292,759,0.40963997610334557,0
HH_40293,685,0.540732706833825,0
HH_40294,708,0.26765048543555026,0
HH_40295,736,0.10836261040438591,0
HH_40296,662,0.14235456048035813,0
HH_40297,641,0.1797876910273157,0
HH_40298,814,0.26894204502946717,0
HH_40299,749,0.1403618356446009,0
HH_40300,773,0.24612442654321268,0
HH_40301,809,0.37623872359954824,0
HH_40302,616,0.5022182005933958,0
HH_40303,597,0.3995067803434327,0
HH_40304,608,0.27668667056832097,0
HH_40305,706,0.2579000003239188,0
HH_40306,638,0.1984201698371348,0
HH_40307,817,0.26033794129959653,0
HH_40308,797,0.5038319847870795,0
HH_40309,630,0.20271325799578768,0
HH_40310,651,0.371287816519313,0
HH_40311,644,0.11127159544485812,1
HH_40312,646,0.14283221502303098,0
HH_40313,774,0.478864246135273,0
HH_40314,679,0.5812945919794266,0
HH_40315,731,0.23748140267689452,0
HH_40316,787,0.2218001657236098,0
HH_40317,811,0.4183080071570333,1
HH_40318,735,0.4183641282738011,0
HH_40319,819,0.3143322269025586,0
HH_40320,711,0.2854095525965388,0
HH_40321,738,0.5544690539668806,0
HH_40322,608,0.28296054065208354,0
HH_40323,780,0.3254459377401723,0
HH_40324,632,0.13257445741335414,0
HH_40325,710,0.3832334396887257,0
HH_40326,647,0.5092619958110534,1
HH_40327,770,0.27382224726751936,0
HH_40328,734,0.320062721589938,0
HH_40329,816,0.41323761264454006,0
HH_40330,769,0.49990461169993605,0
HH_40331,582,0.24026453876530254,0
HH_40332,596,0.524831042785464,0
HH_40333,600,0.3117613961591814,0
HH_40334,586,0.5333153058461282,0
HH_40335,602,0.17630758989485204,1
HH_40336,583,0.17420736240380638,0
HH_40337,734,0.3960696190733215,0
HH_40338,617,0.3478316135726526,1
